x	y	std_resid	colors	predicted	parallel_upper	parallel_lower	Outlier_lower	Outlier_upper
576.392262202507	1062.52883492964	0.771547217170986	grey	843.892545021895	985.57945999089	702.205630052899	277.144885145914	1410.64020489788
910.071251006118	1700.22130767454	1.1631839142676	grey	1370.60542696627	1512.29234193527	1228.91851199728	803.85776709029	1937.35308684225
745.281659494987	1300.91555290529	0.672012625744262	grey	1110.48476138145	1252.17167635045	968.797846412458	543.737101505472	1677.23242125743
880.890843901649	1550.18880744484	0.796279266324931	grey	1324.54410204614	1466.23101701513	1182.85718707714	757.796442170155	1891.29176192212
634.720003670921	1132.6552884062	0.694108905424618	grey	935.962989481962	1077.64990445096	794.276074512967	369.215329605982	1502.71064935794
1506.27684488371	2354.49375367859	0.150955111452698	#B4EEB4	2311.71702559752	2453.40394056651	2170.03011062852	1744.96936572154	2878.4646854735
995.199241837609	1376.29310795701	-0.454124522212985	#B4EEB4	1504.98011308527	1646.66702805426	1363.29319811627	938.232453209285	2071.72777296125
1322.48352318172	1877.13833730788	-0.509788079464034	grey	2021.59893784233	2163.28585281133	1879.91202287334	1454.85127796635	2588.34659771831
219.490098922704	9.06714910899893	-0.957938464147627	grey	280.521840539428	422.208755508423	138.834925570433	-286.225819336552	847.269500415409
864.040651001549	1294.89743372632	-0.0107582574713593	#B4EEB4	1297.94604234944	1439.63295731844	1156.25912738045	731.198382473462	1864.69370222542
797.355312522379	1375.90410395491	0.646569896620511	grey	1192.68311602695	1334.37003099594	1050.99620105795	625.935456150965	1759.43077590293
633.122146190226	1156.06773059055	0.785629929393043	grey	933.440768584534	1075.12768355353	791.753853615539	366.693108708554	1500.18842846051
1463.98274626723	2215.00066029193	-0.10570861407377	#B4EEB4	2244.95571511945	2386.64263008844	2103.26880015045	1678.20805524347	2811.70337499543
575.415424069153	753.597612659347	-0.313201087191049	#B4EEB4	842.350604277417	984.037519246412	700.663689308422	275.602944401437	1409.0982641534
1095.51707812241	2301.37910584732	2.25160915002953	#D0587E	1663.33199748003	1805.01891244902	1521.64508251103	1096.58433760405	2230.07965735601
1253.93088567391	2028.23343476095	0.405277220306722	#B4EEB4	1913.38847665601	2055.075391625	1771.70156168701	1346.64081678003	2480.13613653199
1053.45705652541	1864.30064576394	0.94349032804354	grey	1596.94017799679	1738.62709296578	1455.25326302779	1030.19251812081	2163.68783787277
737.423356751345	1038.59890699355	-0.209904737618535	#B4EEB4	1098.08041641465	1239.76733138364	956.393501445651	531.332756538666	1664.82807629063
1282.34974201725	1915.93308761496	-0.149324320911819	#B4EEB4	1958.24769233463	2099.93460730362	1816.56077736563	1391.50003245865	2524.99535221061
1051.17642455225	1666.48605636972	0.258124965338497	#B4EEB4	1593.34019633914	1735.02711130814	1451.65328137015	1026.59253646316	2160.08785621512
680.950628085387	1356.73040451774	1.22732678457108	grey	1008.93811298835	1150.62502795735	867.25119801936	442.190453112374	1575.68577286434
583.585285719382	813.083019487847	-0.148791884056893	#B4EEB4	855.246745536738	996.933660505733	713.559830567743	288.499085660758	1421.99440541272
1626.01523034794	2609.74597887853	0.384727471902161	#B4EEB4	2500.72428168325	2642.41119665225	2359.03736671426	1933.97662180727	3067.47194155923
796.449056374469	775.710657697658	-1.46640898867155	grey	1191.25258907301	1332.93950404201	1049.56567410402	624.50492919703	1758.00024894899
443.328503824588	563.541868920555	-0.248114990015395	#B4EEB4	633.851163906244	775.538078875239	492.164248937249	67.1035040302636	1200.59882378222
1159.9778088261	1481.56489788648	-1.00051045157165	grey	1765.08337644133	1906.77029141032	1623.39646147233	1198.33571656535	2331.83103631731
1093.06907681827	1862.27615869882	0.715691832621907	grey	1659.46782303341	1801.15473800241	1517.78090806442	1092.72016315743	2226.21548290939
593.849699283221	857.883931268779	-0.0478703678471498	#B4EEB4	871.449140746167	1013.13605571516	729.762225777171	304.701480870186	1438.19680062215
417.113075925415	547.594797486774	-0.158360659131527	#B4EEB4	592.470063976379	734.156978945374	450.783149007384	25.7224041003989	1159.21772385236
965.109244852418	1721.48383651834	0.931634504386436	grey	1457.48299890798	1599.16991387697	1315.79608393898	890.735339031996	2024.23065878396
1341.81888751283	2235.98290291725	0.648835701800499	grey	2052.11984509753	2193.80676006653	1910.43293012854	1485.37218522155	2618.86750497351
1190.83721055464	1606.65157513847	-0.730989951655108	grey	1813.79499738516	1955.48191235416	1672.10808241617	1247.04733750918	2380.54265726114
852.118772751407	1363.75145664904	0.298630683383392	#B4EEB4	1279.12733616169	1420.81425113068	1137.44042119269	712.379676285708	1845.87499603767
749.743530524687	878.92638208458	-0.842002420503496	grey	1117.52783279971	1259.21474776871	975.840917830719	550.780172923733	1684.27549267569
1081.32002702516	1526.85703569551	-0.402524436375572	#B4EEB4	1640.92192687489	1782.60884184388	1499.23501190589	1074.17426699891	2207.66958675087
1047.20600416485	1894.12453367666	1.08355684469235	grey	1587.07288064067	1728.75979560966	1445.38596567167	1020.32522076469	2153.82054051665
1188.91352400782	2073.39587627782	0.926823135405586	grey	1810.7584547228	1952.44536969179	1669.0715397538	1244.01079484682	2377.50611459878
881.260614913331	1543.69467346336	0.771302301487417	grey	1325.12778625089	1466.81470121988	1183.44087128189	758.380126374908	1891.87544612687
1269.80621596093	1790.52854667533	-0.521993041233056	grey	1938.44771397052	2080.13462893952	1796.76079900153	1371.70005409454	2505.1953738465
750.756541799125	749.848518643577	-1.3031491099565	grey	1119.12687291223	1260.81378788123	977.439957943238	552.379213036253	1685.87453278821
900.836589964011	1116.11524814119	-0.846631638036356	grey	1356.02849795822	1497.71541292722	1214.34158298923	789.280838082241	1922.7761578342
1222.24435711777	2234.86113818964	1.3109534629176	grey	1863.37123453221	2005.0581495012	1721.68431956321	1296.62357465623	2430.11889440819
1296.99148258813	1887.37364664918	-0.33166809878808	#B4EEB4	1981.35970607101	2123.04662104001	1839.67279110202	1414.61204619503	2548.10736594699
418.448589563986	195.151255232383	-1.4095406040275	grey	594.578174648765	736.265089617761	452.89125967977	27.8305147727849	1161.32583452475
1032.15712210485	1512.19818561398	-0.180397772550556	#B4EEB4	1563.31819333391	1705.00510830291	1421.63127836491	996.570533457929	2130.06585320989
1182.63370352039	2055.9983995055	0.900410079274038	grey	1800.84574682685	1942.53266179584	1659.15883185785	1234.09808695086	2367.59340670283
564.752705952811	975.822787033123	0.530406433255004	grey	825.519484617903	967.206399586898	683.832569648908	258.771824741923	1392.26714449388
1144.18767996257	1552.02981123796	-0.663889176109608	grey	1740.15862972652	1881.84554469552	1598.47171475752	1173.41096985054	2306.9062896025
751.547718880961	818.138247908437	-1.06656814255499	grey	1120.37574735409	1262.06266232309	978.688832385096	553.628087478111	1687.12340723007
1306.07590364933	1793.80441034664	-0.712469004979858	grey	1995.69948099989	2137.38639596888	1854.01256603089	1428.95182112391	2562.44714087587
1161.54460963079	1749.22244871049	-0.0646994311843932	#B4EEB4	1767.55657432002	1909.24348928902	1625.86965935103	1200.80891444404	2334.304234196
1230.71568849868	2023.68827293044	0.518555389044916	grey	1876.74324630179	2018.43016127079	1735.0563313328	1309.99558642581	2443.49090617777
1036.21579878611	1166.33566722111	-1.42352296476213	grey	1569.72482175044	1711.41173671944	1428.03790678145	1002.97716187446	2136.47248162642
1259.09453024733	2093.28214642581	0.606064602339745	grey	1921.53929887096	2063.22621383995	1779.85238390196	1354.79163899497	2488.28695874694
1414.15435849436	2122.32308305915	-0.155195815553343	#B4EEB4	2166.30151570285	2307.98843067184	2024.61460073385	1599.55385582687	2733.04917557883
1589.87440463669	2498.7674008762	0.194412721077531	#B4EEB4	2443.67592351579	2585.36283848479	2301.9890085468	1876.92826363981	3010.42358339178
991.481483575281	1156.57111271595	-1.20879374204431	grey	1499.11162500412	1640.79853997311	1357.42471003512	932.363965128137	2065.8592848801
325.284672900279	354.596133325982	-0.327915361463027	#B4EEB4	447.51876519926	589.205680168255	305.831850230265	-119.22889467672	1014.26642507524
1009.4578013782	1424.53986421419	-0.363291877329728	#B4EEB4	1527.48727487848	1669.17418984747	1385.80035990948	960.739615002499	2094.23493475446
1061.66836253499	1801.28081346429	0.675359027523924	grey	1609.90173925164	1751.58865422064	1468.21482428265	1043.15407937566	2176.64939912762
953.39639585668	1635.7294032641	0.694260149337615	grey	1438.99424577298	1580.68116074198	1297.30733080399	872.246585897002	2005.74190564896
1170.48658623312	1842.74797119935	0.215533208544581	#B4EEB4	1781.67150041525	1923.35841538424	1639.98458544625	1214.92384053927	2348.41916029123
1303.20338935428	2275.6475203562	1.0039117175438	grey	1991.16521203618	2132.85212700518	1849.47829706719	1424.4175521602	2557.91287191216
844.605270949653	1163.82566647541	-0.365035803224793	#B4EEB4	1267.26726009971	1408.9541750687	1125.58034513071	700.519600223727	1834.01491997569
911.771401853167	1570.16454153453	0.69475513476939	grey	1373.28911812585	1514.97603309484	1231.60220315685	806.541458249868	1940.03677800183
1119.3526626401	1671.84098800201	-0.102745981768087	#B4EEB4	1700.95651036637	1842.64342533537	1559.26959539738	1134.20885049039	2267.70417024235
834.932877553259	1118.93089709461	-0.469586315434615	#B4EEB4	1251.99936978578	1393.68628475478	1110.31245481679	685.251709909802	1818.74702966176
1027.38021504647	1725.74633023587	0.599803070358982	grey	1555.77783697968	1697.46475194868	1414.09092201069	989.030177103702	2122.52549685566
411.487720334409	893.451646671514	1.093471534216	grey	583.590430092556	725.277345061551	441.903515123561	16.8427702165756	1150.33808996854
664.030083580713	2299.13879349495	4.64725267899788	#D0587E	982.229003157737	1123.91591812673	840.542088188742	415.481343281756	1548.97666303372
601.673357318762	800.629344893691	-0.293497300381073	#B4EEB4	883.798798979136	1025.48571394813	742.111884010141	317.051139103156	1450.54645885512
743.912890981828	1021.91180964172	-0.304941173315499	#B4EEB4	1108.32415782992	1250.01107279891	966.637242860924	541.576497953939	1675.0718177059
792.0086416208	1463.5481317924	0.985640577425926	grey	1184.24338642492	1325.93030139392	1042.55647145593	617.495726548943	1750.9910463009
1114.69154276391	1742.60259542942	0.172929416782663	#B4EEB4	1693.59892428677	1835.28583925577	1551.91200931777	1126.85126441079	2260.34658416275
1294.63390075679	2107.86564699941	0.459560390963495	#B4EEB4	1977.63825892429	2119.32517389328	1835.95134395529	1410.89059904831	2544.38591880027
781.784941273739	1104.93701517775	-0.222914875157078	#B4EEB4	1168.10525710116	1309.79217207015	1026.41834213216	601.357597225178	1734.85291697714
700.948305286599	1303.62944522283	0.928543623750317	grey	1040.5044822962	1182.1913972652	898.817567327206	473.75682242022	1607.25214217218
687.493342303147	869.488984462282	-0.52854850668237	grey	1019.26579910887	1160.95271407787	877.578884139875	452.51813923289	1586.01345898485
875.623382090898	1438.50537730967	0.431500584229897	#B4EEB4	1316.22940413597	1457.91631910496	1174.54248916697	749.481744259986	1882.97706401195
928.291279554231	1229.00192621772	-0.601198242294745	grey	1399.36577468877	1541.05268965777	1257.67885971978	832.618114812793	1966.11343456475
1145.08526015148	1225.11288691007	-1.82254859196624	grey	1741.57546166363	1883.26237663263	1599.88854669464	1174.82780178765	2308.32312153961
903.602547349483	1086.81231888829	-0.96544641338521	grey	1360.39456664915	1502.08148161815	1218.70765168016	793.646906773173	1927.14222652513
376.453219341993	591.938868855022	0.224616582950115	#B4EEB4	528.288407476864	669.975322445859	386.601492507868	-38.459252399117	1095.03606735284
972.569717334958	1635.4391259276	0.586432973960379	grey	1469.25936809452	1610.94628306352	1327.57245312553	902.511708218544	2036.00702797051
1356.15604319547	1683.97364817424	-1.37901733181619	grey	2074.75107104186	2216.43798601085	1933.06415607286	1508.00341116588	2641.49873091784
1357.4803805531	1785.93567704574	-1.02657984667344	grey	2076.84153993475	2218.52845490374	1935.15462496575	1510.09388005877	2643.58919981073
763.311034566631	1497.87575116504	1.2666363333339	grey	1138.9441622496	1280.6310772186	997.257247280609	572.196502373624	1705.69182212559
535.667036908729	716.72068539844	-0.221922463733607	#B4EEB4	779.607703895907	921.294618864902	637.920788926912	212.860044019927	1346.35536377189
1737.41814755958	2707.26724772549	0.10831367717064	#B4EEB4	2676.57398619098	2818.26090115998	2534.88707122199	2109.826326315	3243.32164606696
951.273417256174	1321.5230616088	-0.402719117226988	#B4EEB4	1435.64312024666	1577.33003521565	1293.95620527766	868.895460370675	2002.39078012264
970.764624968315	1396.43036042217	-0.246951760334754	#B4EEB4	1466.41002655816	1608.09694152715	1324.72311158916	899.662366682179	2033.15768643414
1126.17225660944	1706.70722623521	-0.0176940313682042	#B4EEB4	1711.72125167106	1853.40816664006	1570.03433670207	1144.97359179508	2278.46891154705
515.788163014264	775.874613081197	0.097559281555857	#B4EEB4	748.228865820716	889.915780789711	606.54195085172	181.481205944735	1314.9765256967
781.534266642614	331.864379457934	-2.94962025064758	#4C62AB	1167.70956674659	1309.39648171559	1026.0226517776	600.961906870613	1734.45722662257
537.867278412997	712.841620590748	-0.247867520013894	#B4EEB4	783.080789054317	924.767704023312	641.393874085322	216.333129178336	1349.8284489303
792.071615796821	578.535245735487	-2.13783871881089	#4C62AB	1184.34279127465	1326.02970624365	1042.65587630566	617.595131398674	1751.09045115063
1035.65482990137	1927.21334491879	1.26466870154125	grey	1568.83933136034	1710.52624632934	1427.15241639135	1002.09167148436	2135.58699123632
590.587162603926	1243.9655855545	1.33274962224747	grey	866.29922074982	1007.98613571882	724.612305780825	299.55156087384	1433.0468806258
1176.99480381019	1545.27585737144	-0.870471617683032	grey	1791.9447335266	1933.6316484956	1650.25781855761	1225.19707365062	2358.69239340258
1086.8032086452	1596.58330854581	-0.187010319042089	#B4EEB4	1649.57713889069	1791.26405385968	1507.89022392169	1082.82947901471	2216.32479876667
728.735492313808	1368.15829941321	1.00147459858333	grey	1084.36660682704	1226.05352179604	942.679691858046	517.618946951061	1651.11426670302
1067.89748271432	1801.50422868192	0.641448831394623	grey	1619.73441662038	1761.42133158937	1478.04750165138	1052.9867567444	2186.48207649636
1224.42434874815	2091.95684687138	0.794514058310409	grey	1866.81235522839	2008.49927019738	1725.12544025939	1300.06469535241	2433.56001510437
1318.32857597852	1763.14348033582	-0.888920709275338	grey	2015.04034623437	2156.72726120337	1873.35343126538	1448.29268635839	2581.78800611035
936.145516406042	1919.67189384866	1.79236096827206	grey	1411.76370163804	1553.45061660703	1270.07678666904	845.016041762056	1978.51136151402
971.908961826686	-4.10363899209165	-5.19568092669175	#4C62AB	1468.21636434032	1609.90327930931	1326.52944937132	901.468704464336	2034.9640242163
973.985759505422	1611.76190763479	0.494990361201084	#B4EEB4	1471.49459319885	1613.18150816785	1329.80767822986	904.74693332287	2038.24225307483
1432.43852681651	2176.91298631391	-0.0644029897317197	#B4EEB4	2195.16310817364	2336.85002314264	2053.47619320465	1628.41544829766	2761.91076804962
1337.5215676834	1925.54028793269	-0.422749800633957	#B4EEB4	2045.33651804386	2187.02343301285	1903.64960307486	1478.58885816788	2612.08417791984
1250.32047032711	1799.59754585446	-0.381446246213452	#B4EEB4	1907.68942955944	2049.37634452843	1766.00251459044	1340.94176968346	2474.43708943542
913.797760047792	1172.41727756549	-0.720145719339959	grey	1376.4877281683	1518.1746431373	1234.80081319931	809.74006829232	1943.23538804428
1111.97243024992	1992.49060452624	1.06990756444639	grey	1689.30680030944	1830.99371527844	1547.61988534045	1122.55914043346	2256.05446018542
1120.98709936621	1699.38329460186	-0.014656177203433	#B4EEB4	1703.53647166825	1845.22338663724	1561.84955669925	1136.78881179227	2270.28413154423
687.498011713203	1083.09060741268	0.225205826683541	#B4EEB4	1019.27316978101	1160.96008475001	877.586254812019	452.525509905034	1586.02082965699
481.508645403777	764.189534717873	0.24727388872326	#B4EEB4	694.118585826702	835.805500795697	552.431670857707	127.370925950722	1260.86624570268
1192.54900829548	1713.78936183105	-0.362446000672992	#B4EEB4	1816.49707318747	1958.18398815646	1674.81015821847	1249.74941331149	2383.24473306345
541.206840645873	585.006012017801	-0.71759019543815	grey	788.35229402506	930.039208994055	646.665379056065	221.60463414908	1355.09995390104
1000.50510654526	1551.50292175469	0.134618965082279	#B4EEB4	1513.35543003703	1655.04234500603	1371.66851506804	946.607770161052	2080.10308991301
1075.0743464045	1193.88362961496	-1.54276589090997	grey	1631.06310881982	1772.75002378881	1489.37619385082	1064.31544894384	2197.8107686958
1169.16021709176	1470.02693707052	-1.09237641085389	grey	1779.57782434811	1921.2647393171	1637.89090937911	1212.83016447213	2346.32548422409
1056.82787125444	1369.96246789399	-0.81976005774981	grey	1602.26101508874	1743.94793005774	1460.57410011975	1035.51335521276	2169.00867496472
780.143858110862	954.480014631823	-0.744722227177014	grey	1165.51480438692	1307.20171935592	1023.82788941793	598.767144510943	1732.2624642629
1295.90975796864	1965.30240026637	-0.050639120616466	#B4EEB4	1979.65220182015	2121.33911678915	1837.96528685116	1412.90454194417	2546.39986169613
1521.59013007187	2602.08270477276	0.939372669363959	grey	2335.88907371602	2477.57598868502	2194.20215874703	1769.14141384004	2902.636733592
1264.35364267763	1593.46563520346	-1.18703686271692	grey	1929.84081726913	2071.52773223812	1788.15390230013	1363.09315739315	2496.58847714511
416.904729602807	712.092298523533	0.423296355972949	#B4EEB4	592.141188932684	733.828103901679	450.454273963689	25.3935290567032	1158.88884880866
1419.87285562088	2309.71823409553	0.474250076153828	#B4EEB4	2175.32817366744	2317.01508863643	2033.64125869844	1608.58051379146	2742.07583354342
983.18321614412	1276.8683837584	-0.738051256450853	grey	1486.01279498943	1627.69970995842	1344.32588002043	919.265135113448	2052.76045486541
1157.47428379579	1725.65154538918	-0.125205677292111	#B4EEB4	1761.13155769343	1902.81847266243	1619.44464272443	1194.38389781745	2327.87921756941
1186.60997076132	1944.63713666639	0.485277151042459	#B4EEB4	1807.12229179409	1948.80920676309	1665.4353768251	1240.37463191811	2373.86995167007
970.994178037988	1405.38944654751	-0.216614674530951	#B4EEB4	1466.77237649011	1608.45929145911	1325.08546152112	900.024716614131	2033.52003636609
977.421040705382	1421.99469160783	-0.193816412527927	#B4EEB4	1476.91719073071	1618.60410569971	1335.23027576172	910.16953085473	2043.66485060669
1305.74712079927	2020.16603944103	0.0881716662571414	#B4EEB4	1995.18049668173	2136.86741165072	1853.49358171273	1428.43283680575	2561.92815655771
1213.48057674587	1808.21821445216	-0.145812254656755	#B4EEB4	1849.53759150613	1991.22450647513	1707.85067653714	1282.78993163015	2416.28525138211
1297.07867381327	1834.48743273206	-0.518784338258364	grey	1981.49733757618	2123.18425254517	1839.81042260718	1414.7496777002	2548.24499745216
1714.8780085691	2544.59400896147	-0.34018782698122	#B4EEB4	2640.99433639142	2782.68125136041	2499.30742142242	2074.24667651544	3207.7419962674
1199.32475910823	2175.55509713963	1.2293389591586	grey	1827.19260799088	1968.87952295987	1685.50569302188	1260.4449481149	2393.94026786686
1062.21434721559	1768.05525674459	0.55506776942094	grey	1610.76357704864	1752.45049201764	1469.07666207965	1044.01591717266	2177.51123692463
336.810066827314	322.295685675446	-0.506101549773428	grey	465.711620172295	607.39853514129	324.0247052033	-101.036039703686	1032.45928004828
1807.51420097383	2462.28777699449	-1.14665830372837	grey	2787.2207321522	2928.90764712119	2645.5338171832	2220.47307227622	3353.96839202818
855.196953461108	1210.79898205514	-0.258271089784295	#B4EEB4	1283.98624992957	1425.67316489857	1142.29933496058	717.238590053594	1850.73390980555
1712.42041452862	2834.38556198252	0.696149472350339	grey	2637.1150197933	2778.80193476229	2495.4281048243	2070.36735991732	3203.86267966928
1112.3930704015	1727.12542928563	0.131115310651894	#B4EEB4	1689.9707815427	1831.65769651169	1548.2838665737	1123.22312166672	2256.71844141868
1461.52905966904	2051.99254213542	-0.667281182358782	grey	2241.08256642598	2382.76948139498	2099.39565145699	1674.33490655	2807.83022630196
967.086903647128	1627.0772690343	0.587466147492714	grey	1460.60473686037	1602.29165182936	1318.91782189137	893.857076984389	2027.35239673635
1153.44122640944	1703.48776186958	-0.180953927613873	#B4EEB4	1754.76536937984	1896.45228434884	1613.07845441085	1188.01770950386	2321.51302925582
1064.18739389268	1372.14539098073	-0.853052110836293	grey	1613.8780347651	1755.5649497341	1472.19111979611	1047.13037488912	2180.62569464108
944.163790187951	1508.48417612428	0.296652711251369	#B4EEB4	1424.4205611755	1566.10747614449	1282.7336462065	857.672901299515	1991.16822105148
963.881852613252	1750.65134095564	1.0414009753895	grey	1455.54555805836	1597.23247302735	1313.85864308936	888.797898182378	2022.29321793434
1303.85030075328	2042.66911075648	0.178148941729871	#B4EEB4	1992.18636283909	2133.87327780808	1850.49944787009	1425.43870296311	2558.93402271507
939.56255590855	1447.74390809061	0.107936584968104	#B4EEB4	1417.15750461777	1558.84441958677	1275.47058964878	850.409844741791	1983.90516449375
388.69525166776	451.794251818228	-0.338133643638179	#B4EEB4	547.612477446867	689.299392415862	405.925562477872	-19.1351824291137	1114.36013732285
941.233225351052	1525.52954420048	0.373128615638902	#B4EEB4	1419.79465932743	1561.48157429642	1278.10774435843	853.046999451447	1986.54231920341
1161.93718166088	1528.79166551325	-0.844766026955778	grey	1768.1762499732	1909.8631649422	1626.48933500421	1201.42859009722	2334.92390984918
1184.93671490543	1446.77526746197	-1.2623105917811	grey	1804.48105442627	1946.16796939527	1662.79413945728	1237.73339455029	2371.22871430225
1184.97034524323	1768.78496416609	-0.126155530369536	#B4EEB4	1804.53413997477	1946.22105494376	1662.84722500577	1237.78648009879	2371.28179985075
492.369543739276	731.635614449106	0.071894716375795	#B4EEB4	711.262533317391	852.949448286386	569.575618348396	144.514873441411	1278.01019319337
1110.62261740336	2138.9450325056	1.59425065572516	grey	1687.17611831161	1828.8630332806	1545.48920334261	1120.42845843563	2253.92377818759
1290.35776298412	1692.2671828978	-0.983228355802434	grey	1970.88836778517	2112.57528275416	1829.20145281617	1404.14070790919	2537.63602766115
1382.9736044403	2108.64167133025	-0.0297873950066507	#B4EEB4	2117.08263953717	2258.76955450616	1975.39572456817	1550.33497966118	2683.83029941315
932.511618686765	1559.77804675459	0.542571130205692	grey	1406.02758757442	1547.71450254341	1264.34067260542	839.279927698435	1972.7752474504
903.43222414516	1565.26690504092	0.723924273176465	grey	1360.12571116583	1501.81262613482	1218.43879619683	793.378051289845	1926.87337104181
1446.35134956341	2167.38212741325	-0.175536309813495	#B4EEB4	2217.12452381828	2358.81143878728	2075.43760884929	1650.3768639423	2783.87218369427
499.621586266204	600.781151113456	-0.430275245807357	#B4EEB4	722.709895445397	864.396810414392	581.022980476402	155.962235569416	1289.45755532138
868.951006926063	1290.2697000151	-0.054441682093068	#B4EEB4	1305.69704797808	1447.38396294707	1164.01013300908	738.949388102095	1872.44470785406
1137.23862380724	2093.80913409829	1.28670880458117	grey	1729.18953212919	1870.87644709818	1587.50261716019	1162.44187225321	2295.93719200517
514.667870385632	868.549607213615	0.430841215443325	#B4EEB4	746.460481898301	888.147396867296	604.773566929306	179.712822022321	1313.20814177428
1083.88835872953	1216.93712358268	-1.51050970227186	grey	1644.97604307395	1786.66295804294	1503.28912810495	1078.22838319797	2211.72370294993
1563.35920631566	2629.73063520354	0.804269751429484	grey	2401.82163543769	2543.50855040668	2260.13472046869	1835.07397556171	2968.56929531367
998.781803969098	1606.27323813666	0.337497800435722	#B4EEB4	1510.63519383154	1652.32210880054	1368.94827886255	943.887533955564	2077.38285370753
916.463792510924	1367.98133439888	-0.044869107334666	#B4EEB4	1380.6960651902	1522.3829801592	1239.00915022121	813.948405314224	1947.44372506618
1142.47351421022	1710.1375470933	-0.0963930541026909	#B4EEB4	1737.4528160138	1879.1397309828	1595.76590104481	1170.70515613782	2304.20047588978
916.278348763808	1344.45957918703	-0.12684220954281	#B4EEB4	1380.40334190297	1522.09025687197	1238.71642693398	813.655682026994	1947.15100177896
1244.02011222372	1917.34206452663	0.0691586852993538	#B4EEB4	1897.74430299988	2039.43121796887	1756.05738803088	1330.99664312389	2464.49196287586
1271.33063933491	1806.22257239496	-0.475101905611285	#B4EEB4	1940.85401899887	2082.54093396786	1799.16710402987	1374.10635912289	2507.60167887485
1000.80749836904	1556.61349788556	0.150969275539746	#B4EEB4	1513.83275607289	1655.51967104189	1372.1458411039	947.085096196914	2080.58041594887
646.992352675082	784.217324048475	-0.60385812752054	grey	955.334914383153	1097.02182935215	813.647999414158	388.587254507173	1522.08257425913
604.533781762274	946.830047698362	0.206497768762386	#B4EEB4	888.313984090515	1030.00089905951	746.62706912152	321.566324214534	1455.0616439665
822.100790303405	1454.5186695884	0.786151539034878	grey	1231.74389706044	1373.43081202943	1090.05698209144	664.996237184457	1798.49155693642
1239.21415016495	1960.66244797819	0.248803372979673	#B4EEB4	1890.15808327545	2031.84499824444	1748.47116830645	1323.41042339947	2456.90574315143
412.538447602922	825.557606694606	0.848026798303375	grey	585.249004969327	726.935919938322	443.562090000332	18.5013450933467	1151.99666484531
434.102452380236	432.979926209831	-0.657463319723713	grey	619.287825163685	760.97474013268	477.60091019469	52.5401652877046	1186.03548503967
803.866052571969	1216.75763575247	0.0486894110504132	#B4EEB4	1202.96033086569	1344.64724583469	1061.2734158967	636.212670989712	1769.70799074167
1118.31845439418	1800.92774213568	0.358550157442367	#B4EEB4	1699.32401079636	1841.01092576536	1557.63709582737	1132.57635092038	2266.07167067234
725.930185550502	875.294304779097	-0.722170146545819	grey	1079.93842507267	1221.62534004166	938.25151010367	513.190765196685	1646.68608494865
1266.02471112882	2212.19993410492	0.987110674092332	grey	1932.4786018147	2074.1655167837	1790.79168684571	1365.73094193872	2499.22626169068
1100.01099104655	1443.05488437278	-0.802370362722218	grey	1670.42564708611	1812.1125620551	1528.73873211711	1103.67798721013	2237.17330696209
948.808114528417	1456.11591349379	0.0859792805400449	#B4EEB4	1431.75163547185	1573.43855044084	1290.06472050285	865.003975595868	1998.49929534783
1245.64844095953	1898.83912751032	-0.00520688631739654	#B4EEB4	1900.31462282813	2042.00153779712	1758.62770785913	1333.56696295215	2467.06228270411
1116.50954884581	1699.09838366209	0.00928008601516725	#B4EEB4	1696.46865014581	1838.15556511481	1554.78173517682	1129.72099026983	2263.21631002179
866.219491836353	1257.24432102584	-0.155769590637801	#B4EEB4	1301.38534651274	1443.07226148174	1159.69843154375	734.637686636762	1868.13300638872
1069.33448032545	1693.98907791741	0.254033190036678	#B4EEB4	1622.00271992535	1763.68963489435	1480.31580495636	1055.25506004937	2188.75037980133
1194.25400739328	1585.14811271042	-0.825906558344945	grey	1819.18841731953	1960.87533228853	1677.50150235054	1252.44075744355	2385.93607719552
1106.88500345861	1402.45466754328	-0.983935674363133	grey	1681.27628800018	1822.96320296917	1539.58937303118	1114.5286281242	2248.02394787616
802.596937615156	1072.98167880009	-0.451613163641118	#B4EEB4	1200.95703063148	1342.64394560048	1059.27011566249	634.209370755501	1767.70469050746
1256.56066151926	1873.37617150933	-0.155848587154593	#B4EEB4	1917.53958254175	2059.22649751075	1775.85266757276	1350.79192266577	2484.28724241773
1345.88086766758	2270.17086557279	0.746855055621052	grey	2058.5316880529	2200.21860302189	1916.8447730839	1491.78402817692	2625.27934792888
1082.882366963	1941.81437841741	1.0531187555868	grey	1643.38808326725	1785.07499823624	1501.70116829825	1076.64042339127	2210.13574314323
1043.23139873866	1628.74339061693	0.169191459128253	#B4EEB4	1580.79895885096	1722.48587381996	1439.11204388197	1014.05129897498	2147.54661872694
977.312475766049	1542.2870381877	0.231288885860328	#B4EEB4	1476.74582077937	1618.43273574837	1335.05890581038	909.99816090339	2043.49348065535
1648.42475389084	2423.90815410837	-0.395906709807501	#B4EEB4	2536.09775476467	2677.78466973366	2394.41083979567	1969.35009488868	3102.84541464065
1082.89465964074	1633.95260627171	-0.0333653993787868	#B4EEB4	1643.40748728109	1785.09440225009	1501.7205723121	1076.65982740511	2210.15514715707
952.511791390017	1147.85851486467	-1.02246344073283	grey	1437.59789603671	1579.2848110057	1295.91098106771	870.850236160725	2004.34555591269
